0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;0
2,8;9,8;3:02;0;190;80;10;10;1;00:05,0;00:08,0;00:30,0;;200;164;146;0;1;30;1;1;120;150;150;150
2,9;9,9;3:05;0;193;81;10,6;10,4;1,1;00:05,2;00:08,5;00:31,0;;198;162;145;0;2;31;2;2;119;149;149;149
3;10;3:08;0;197;82;11,1;10,8;1,2;00:05,4;00:09,0;00:32,0;;196;160;144;0;3;32;3;3;118;148;148;148
3,1;10,1;3:11;0;200;83;11,7;11,2;1,3;00:05,6;00:09,5;00:33,0;;194;158;143;0;4;33;4;4;117;147;147;147
3,2;10,2;3:14;0;203;84;12,2;11,6;1,4;00:05,8;00:10,0;00:34,0;;192;156;142;0;5;34;5;5;116;146;146;146
3,3;10,3;3:17;0;207;85;12,8;12;1,5;00:06,0;00:10,5;00:35,0;;190;154;141;0;6;35;6;6;115;145;145;145
3,4;10,4;3:20;0;210;86;13,3;12,4;1,6;00:06,2;00:11,0;00:36,0;;188;152;140;0;7;36;7;7;114;144;144;144
3,5;10,5;3:23;0;213;87;13,9;12,8;1,7;00:06,4;00:11,5;00:37,0;;186;150;139;0;8;37;8;8;113;143;143;143
3,6;10,6;3:26;0;217;88;14,4;13,2;1,8;00:06,6;00:12,0;00:38,0;;184;148;138;0;9;38;9;9;112;142;142;142
3,7;10,7;3:29;0;220;89;15;13,6;1,9;00:06,8;00:12,5;00:39,0;;182;146;137;0;10;39;10;10;111;141;141;141
3,8;10,8;3:32;0;223;90;15,6;14;2;00:07,0;00:13,0;00:40,0;;180;144;136;0;11;40;11;11;110;140;140;140
3,9;10,9;3:35;0;227;91;16,1;14,4;2,1;00:07,2;00:13,5;00:41,0;;178;142;135;0;12;41;12;12;109;139;139;139
4;11;3:38;0;230;92;16,7;14,8;2,2;00:07,4;00:14,0;00:42,0;;176;140;134;0;13;42;13;13;108;138;138;138
4,1;11,1;3:41;0;233;93;17,2;15,3;2,3;00:07,6;00:14,5;00:43,0;;174;138;133;0;14;43;14;14;107;137;137;137
4,2;11,2;3:44;0;237;94;17,8;15,7;2,4;00:07,8;00:15,0;00:44,0;;172;136;132;0;15;44;15;15;106;136;136;136
4,3;11,3;3:47;0;240;95;18,3;16,1;2,5;00:08,0;00:15,5;00:45,0;;170;134;131;0;16;45;16;16;105;135;135;135
4,4;11,4;3:50;0;243;96;18,9;16,5;2,6;00:08,2;00:16,0;00:46,0;;168;132;130;0;17;46;17;17;104;134;134;134
4,5;11,5;3:53;0;247;97;19,5;16,9;2,7;00:08,4;00:16,5;00:47,0;;166;130;129;0;18;47;18;18;103;133;133;133
4,6;11,6;3:56;0;250;98;20;17,3;2,8;00:08,6;00:17,0;00:48,0;;164;128;128;0;19;48;19;19;102;132;132;132
4,7;11,7;3:59;0;253;99;20,6;17,7;2,9;00:08,8;00:17,5;00:49,0;;162;126;127;0;20;49;20;20;101;131;131;131
4,8;11,8;4:02;0;257;100;21,1;18,1;3;00:09,0;00:18,0;00:50,0;;160;124;126;0;21;50;21;21;100;130;130;130
4,9;11,9;4:05;0;260;101;21,7;18,5;3,2;00:09,2;00:18,5;00:51,0;;158;122;125;0;22;51;22;22;99;129;129;129
5;12;4:08;0;263;102;22,2;18,9;3,4;00:09,4;00:19,0;00:52,0;;156;120;124;0;23;52;23;23;98;128;128;128
5,1;12,1;4:11;0;267;103;22,8;19,3;3,5;00:09,6;00:19,5;00:53,0;;154;118;123;0;24;53;24;24;97;127;127;127
5,2;12,2;4:14;0;270;104;23,3;19,7;3,7;00:09,8;00:20,0;00:54,0;;152;116;122;0;25;54;25;25;96;126;126;126
5,3;12,3;4:17;0;273;105;23,9;20,1;3,9;00:10,0;00:20,5;00:55,0;;150;114;121;0;26;55;26;26;95;125;125;125
5,4;12,4;4:20;0;277;106;24,5;20,5;4;00:10,2;00:21,0;00:56,0;;148;112;120;0;27;56;27;27;94;124;124;124
5,5;12,5;4:23;0;280;107;25;20,9;4,2;00:10,4;00:21,5;00:57,0;;146;110;119;0;28;57;28;28;93;123;123;123
5,6;12,6;4:26;0;283;108;25,6;21,3;4,4;00:10,6;00:22,0;00:58,0;;144;108;118;0;29;58;29;29;92;122;122;122
5,7;12,7;4:29;0;287;109;26,1;21,7;4,5;00:10,8;00:22,5;00:59,0;;142;106;117;0;30;59;30;30;91;121;121;121
5,8;12,8;4:32;0;290;110;26,7;22,1;4,7;00:11,0;00:23,0;01:00,0;;140;104;116;0;31;60;31;31;90;120;120;120
5,9;12,9;4:35;0;293;111;27,2;22,5;4,9;00:11,2;00:23,5;01:01,0;;138;102;115;0;32;61;32;32;89;119;119;119
6;13;4:38;0;297;112;27,8;22,9;5;00:11,4;00:24,0;01:02,0;;136;100;114;0;33;62;33;33;88;118;118;118
6,1;13,1;4:41;0;300;113;28,3;23,3;5,2;00:11,6;00:24,5;01:03,0;;134;98;113;0;34;63;34;34;87;117;117;117
6,2;13,2;4:44;0;303;114;28,9;23,7;5,4;00:11,8;00:25,0;01:04,0;;132;97;112;0;35;64;35;35;86;116;116;116
6,3;13,3;4:47;0;307;115;29,5;24,1;5,5;00:12,0;00:25,5;01:05,0;;130;95;111;0;36;65;36;36;85;115;115;115
6,4;13,4;4:50;0;310;116;30;24,5;5,7;00:12,2;00:26,0;01:06,0;;128;94;110;0;37;66;37;37;84;114;114;114
6,5;13,5;4:53;0;313;117;30,6;24,9;5,9;00:12,4;00:26,5;01:07,0;;126;92;109;0;38;67;38;38;83;113;113;113
6,6;13,6;4:56;0;317;118;31,1;25,4;6;00:12,6;00:27,0;01:08,0;;124;91;108;0;39;68;39;39;82;112;112;112
6,7;13,7;4:59;0;320;119;31,7;25,8;6,2;00:12,8;00:27,5;01:09,0;;122;89;107;0;40;69;40;40;81;111;111;111
6,8;13,8;5:02;0;323;120;32,2;26,2;6,4;00:13,0;00:28,0;01:10,0;;120;88;106;0;41;70;41;41;80;110;110;110
6,9;13,9;5:05;0;327;121;32,8;26,6;6,6;00:13,2;00:28,5;01:11,0;;118;86;105;0;42;71;42;42;79;109;109;109
7;14;5:08;0;330;122;33,4;27;6,7;00:13,4;00:29,0;01:12,0;;116;85;104;0;43;72;43;43;78;108;108;108
7,1;14,1;5:11;0;333;123;33,9;27,4;6,9;00:13,6;00:29,5;01:13,0;;114;83;103;0;44;73;44;44;77;107;107;107
7,2;14,2;5:14;0;337;124;34,6;27,8;7,1;00:13,8;00:30,0;01:14,0;;112;81;102;0;45;74;45;45;76;106;106;106
7,3;14,3;5:17;0;340;125;35;28,2;7,2;00:14,0;00:30,5;01:15,0;;110;80;101;0;46;75;46;46;75;105;105;105
7,4;14,4;5:20;0;343;126;35,6;28,6;7,4;00:14,2;00:31,0;01:16,0;;108;78;100;0;47;76;47;47;74;104;104;104
7,5;14,5;5:23;0;347;127;36,1;29;7,6;00:14,4;00:31,5;01:17,0;;106;77;99;0;48;77;48;48;73;103;103;103
7,6;14,6;5:26;0;350;128;36,7;29,4;7,7;00:14,6;00:32,0;01:18,0;;104;75;98;0;49;78;49;49;72;102;102;102
7,7;14,7;5:29;0;353;129;37,2;29,8;7,9;00:14,8;00:32,5;01:19,0;;102;74;97;0;50;79;50;50;71;101;101;101
7,8;14,8;5:33;0;357;130;37,8;30,2;8,1;00:15,0;00:33,0;01:20,0;;100;72;96;0;51;80;51;51;70;100;100;100
7,9;14,9;5:36;0;360;131;38,4;30,6;8,2;00:15,3;00:33,5;01:21,1;;98;71;95;0;52;81;52;52;69;99;99;99
8;15;5:39;0;363;132;38,9;31;8,4;00:15,6;00:34,1;01:22,3;;96;69;94;0;53;82;53;53;68;98;98;98
8,1;15,1;5:42;0;366;133;39,5;31,4;8,6;00:15,8;00:34,6;01:23,4;;94;68;93;0;54;83;54;54;67;97;97;97
8,2;15,2;5:45;0;370;134;40;31,8;8,7;00:16,1;00:35,1;01:24,5;;92;66;92;0;55;84;55;55;66;96;96;96
8,3;15,3;5:48;0;373;135;40,6;32,2;8,9;00:16,4;00:35,6;01:25,6;;90;65;91;0;56;85;56;56;65;95;95;95
8,4;15,4;5:51;0;376;136;41,1;32,6;9,1;00:16,7;00:36,2;01:26,7;;88;63;90;0;57;86;57;57;64;94;94;94
8,5;15,5;5:54;0;380;137;41,7;33;9,2;00:17,0;00:36,7;01:27,9;;86;62;89;0;58;87;58;58;63;93;93;93
8,6;15,6;5:58;0;383;138;42,2;33,4;9,4;00:17,2;00:37,2;01:29,0;;84;60;88;0;59;88;59;59;62;92;92;92
8,7;15,7;6:01;0;386;139;42,8;33,8;9,6;00:17,5;00:37,8;01:30,1;;82;59;87;0;60;89;60;60;61;91;91;91
8,8;15,8;6:04;0;390;140;43,4;34,2;9,8;00:17,8;00:38,3;01:31,2;;80;57;86;0;61;90;61;61;60;90;90;90
8,9;15,9;6:07;0;393;141;43,9;34,6;9,9;00:18,1;00:38,8;01:32,4;;77;56;85;0;62;91;62;62;59;89;89;89
9;16;6:10;0;396;142;44,5;35;10,1;00:18,4;00:39,3;01:33,5;;75;54;84;0;63;92;63;63;58;88;88;88
9,1;16,1;6:13;0;400;143;45;35,5;10,3;00:18,6;00:39,9;01:34,6;;73;53;83;0;64;93;64;64;57;87;87;87
9,2;16,2;6:16;0;403;144;45,6;35,9;10,4;00:18,9;00:40,4;01:35,7;;71;51;82;0;65;94;65;65;56;86;86;86
9,3;16,3;6:20;0;406;145;46,1;36,3;10,6;00:19,2;00:40,9;01:36,9;;69;50;81;0;66;95;66;66;55;85;85;85
9,4;16,4;6:23;0;410;146;46,7;36,7;10,8;00:19,5;00:41,5;01:38,0;;67;48;80;0;67;96;67;67;54;84;84;84
9,5;16,5;6:26;0;413;147;47,3;37,1;10,9;00:19,8;00:42,0;01:39,1;;65;46;79;0;68;97;68;68;53;83;83;83
9,6;16,6;6:29;0;416;148;47,8;37,5;11,1;00:20,0;00:42,5;01:40,2;;63;45;78;0;69;98;69;69;52;82;82;82
9,7;16,7;6:32;0;420;149;48,4;37,9;11,3;00:20,3;00:43,0;01:41,4;;61;43;77;0;70;99;70;70;51;81;81;81
9,8;16,8;6:35;0;423;150;48,9;38,3;11,4;00:20,6;00:43,6;01:42,5;;58;42;76;0;71;100;71;71;50;80;80;80
9,9;16,9;6:38;0;426;151;49,5;38,7;11,6;00:20,9;00:44,1;01:43,6;;56;40;75;0;72;101;72;72;49;79;79;79
10;17;6:41;0;430;152;50;39,1;11,8;00:21,2;00:44,6;01:44,7;;54;39;74;0;73;102;73;73;48;78;78;78
10,1;17,1;6:45;0;433;153;50,6;39,5;12;00:21,5;00:45,2;01:45,8;;51;37;73;0;74;103;74;74;47;77;77;77
10,2;17,2;6:48;0;436;154;51,1;39,9;12,1;00:21,7;00:45,7;01:47,0;;49;36;72;0;75;104;75;75;46;76;76;76
10,3;17,3;6:51;0;440;155;51,7;40,3;12,3;00:22,0;00:46,2;01:48,1;;47;34;71;0;76;105;76;76;45;75;75;75
10,4;17,4;6:54;0;443;156;52,3;40,7;12,4;00:22,3;00:46,7;01:49,2;;45;33;70;0;77;106;77;77;44;74;74;74
10,5;17,5;6:57;0;446;157;52,8;41,1;12,6;00:22,6;00:47,3;01:50,3;;43;31;69;0;78;107;78;78;43;73;73;73
10,6;17,6;7:00;0;450;158;53,4;41,5;12,8;00:22,9;00:47,8;01:51,5;;41;30;68;0;79;108;79;79;42;72;72;72
10,7;17,7;7:03;0;453;159;53,9;41,9;13;00:23,1;00:48,3;01:52,6;;38;28;67;0;80;109;80;80;41;71;71;71
10,8;17,8;7:06;0;456;160;54,5;42,3;13,1;00:23,4;00:48,8;01:53,7;;36;27;66;0;81;110;81;81;40;70;70;70
10,9;17,9;7:10;0;460;161;55;42,7;13,3;00:23,7;00:49,4;01:54,8;;34;25;65;0;82;111;82;82;39;69;69;69
11;18;7:13;0;463;162;55,6;43,1;13,5;00:24,0;00:49,9;01:56,0;;32;24;64;0;83;112;83;83;38;68;68;68
11,1;18,1;7:16;0;466;163;56,1;43,5;13,6;00:24,3;00:50,4;01:57,1;;30;22;63;0;84;113;84;84;37;67;67;67
11,2;18,2;7:19;0;470;164;56,7;43,9;13,8;00:24,5;00:51,0;01:58,2;;28;21;62;0;85;114;85;85;36;66;66;66
11,3;18,3;7:22;0;473;165;57,3;44,3;14;00:24,8;00:51,5;01:59,3;;26;19;61;0;86;115;86;86;35;65;65;65
11,4;18,4;7:25;0;476;166;57,8;44,7;14,1;00:25,1;00:52,0;02:00,5;;24;17;60;0;87;116;87;87;34;64;64;64
11,5;18,5;7:28;0;480;167;58,4;45,1;14,3;00:25,4;00:52,5;02:01,6;;22;16;59;0;88;117;88;88;33;63;63;63
11,6;18,6;7:32;0;483;168;58,9;45,6;14,5;00:25,7;00:53,1;02:02,7;;19;14;58;0;89;118;89;89;32;62;62;62
11,7;18,7;7:35;0;486;169;59,5;46;14,6;00:26,0;00:53,6;02:03,8;;17;13;57;0;90;119;90;90;31;61;61;61
11,8;18,8;7:38;0;490;170;60;46,4;14,8;00:26,2;00:54,1;02:04,9;;15;11;56;0;91;120;91;91;30;60;60;60
11,9;18,9;7:41;0;493;171;60,6;46,8;15;00:26,5;00:54,7;02:06,1;;13;10;55;0;92;121;92;92;29;59;59;59
12;19;7:44;0;496;172;61,2;47,2;15,1;00:26,8;00:55,2;02:07,2;;11;8;54;0;93;122;93;93;28;58;58;58
12,1;19,1;7:47;0;500;173;61,7;47,6;15,3;00:27,1;00:55,7;02:08,3;;9;7;53;0;94;123;94;94;27;57;57;57
12,2;19,2;7:50;0;503;174;62,3;48;15,5;00:27,4;00:56,2;02:09,4;;7;5;52;0;95;124;95;95;26;56;56;56
12,3;19,3;7:54;0;506;175;62,8;48,4;15,6;00:27,6;00:56,8;02:10,6;;5;4;51;0;96;125;96;96;25;55;55;55
12,4;19,4;7:57;0;520;176;63,4;48,8;15,8;00:27,9;00:57,3;02:11,7;;3;2;50;0;97;126;97;97;24;54;54;54
12,5;19,5;8:00;0;513;177;63,9;49,2;16;00:28,2;00:57,8;02:12,8;;1;1;49;0;98;127;98;98;23;53;53;53
99;99;8:03;0;516;178;64,5;49,6;16,2;00:28,5;00:58,4;02:13,9;;0;0;48;0;99;128;99;99;22;52;52;52
99;99;8:06;0;520;179;65;50;16,3;00:28,8;00:58,9;02:15,1;;0;0;47;0;100;129;100;100;21;51;51;51
99;99;8:09;0;523;180;65,5;50,4;16,5;00:29,0;00:59,4;02:16,2;;0;0;46;0;101;130;101;101;20;50;50;50
99;99;8:12;0;526;181;66;50,8;16,7;00:29,3;00:59,9;02:17,3;;0;0;45;0;102;131;102;102;19;49;49;49
99;99;8:15;0;529;182;66,5;51,2;16,8;00:29,6;01:00,5;02:18,4;;0;0;44;0;103;132;103;103;18;48;48;48
99;99;8:18;0;532;183;67;51,6;17;00:29,9;01:01,0;02:19,5;;0;0;43;0;104;133;104;104;17;47;47;47
99;99;8:22;0;535;184;67,5;52;17,2;00:30,2;01:01,5;02:20,7;;0;0;42;0;105;134;105;105;16;46;46;46
99;99;8:25;0;538;185;68;52,4;17,3;00:30,4;01:02,0;02:21,8;;0;0;41;0;106;135;106;106;15;45;45;45
99;99;8:28;0;541;186;68,5;52,8;17,5;00:30,7;01:02,6;02:22,9;;0;0;40;0;107;136;107;107;14;44;44;44
99;99;8:31;0;544;187;69;53,2;17,7;00:31,0;01:03,1;02:24,0;;0;0;39;0;108;137;108;108;13;43;43;43
99;99;8:34;0;547;188;69,5;53,6;17,8;00:31,3;01:03,6;02:25,2;;0;0;38;0;109;138;109;109;12;42;42;42
99;99;8:37;0;550;189;70;54;18;00:31,6;01:04,2;02:26,3;;0;0;37;0;110;139;110;110;11;41;41;41
99;99;8:40;0;553;190;70,5;54,4;100;00:31,9;01:04,7;02:27,4;;0;0;36;0;111;140;111;111;10;40;40;40
99;99;8:44;0;556;191;71;54,8;999;00:32,1;01:05,2;02:28,5;;0;0;35;0;112;141;112;112;0;39;39;39
99;99;8:47;0;559;192;71,5;55,2;999;00:32,4;01:05,7;02:29,7;;0;0;34;0;113;142;113;113;0;38;38;38
99;99;8:50;0;562;193;72;55,6;999;00:32,7;01:06,3;02:30,8;;0;0;33;0;114;143;114;114;0;37;37;37
99;99;8:53;0;565;194;72,5;56;999;00:33,0;01:06,8;02:31,9;;0;0;32;0;115;144;115;115;0;36;36;36
99;99;8:56;0;568;195;73;56,4;999;00:33,3;01:07,3;02:33,0;;0;0;31;0;116;145;116;116;0;35;35;35
99;99;8:59;0;571;196;73,5;56,8;999;00:33,5;01:07,9;02:34,2;;0;0;30;0;117;146;117;117;0;34;34;34
99;99;9:02;0;574;197;74;57,2;999;00:33,8;01:08,4;02:35,3;;0;0;29;0;118;147;118;118;0;33;33;33
99;99;9:05;0;577;198;74,5;57,6;999;00:34,1;01:08,9;02:36,4;;0;0;28;0;119;148;119;119;0;32;32;32
99;99;9:09;0;580;199;75;58;999;00:34,4;01:09,4;02:37,5;;0;0;27;0;120;149;120;120;0;31;31;31
99;99;9:12;0;583;200;75,5;58,4;999;00:34,7;01:10,0;02:38,6;;0;0;26;0;121;150;121;121;0;30;30;30
99;99;9:15;0;586;201;76;58,8;999;00:34,9;01:10,5;02:39,8;;0;0;25;0;122;151;122;122;0;29;29;29
99;99;9:18;0;589;202;76,5;59,2;999;00:35,2;01:11,0;02:40,9;;0;0;24;0;123;152;123;123;0;28;28;28
99;99;9:21;0;592;203;77;59,6;999;00:35,5;01:11,6;02:42,0;;0;0;23;0;124;153;124;124;0;27;27;27
99;99;9:24;0;595;204;77,5;60;999;00:35,8;01:12,1;02:43,1;;0;0;22;0;125;154;125;125;0;26;26;26
99;99;9:27;0;598;205;78;60,4;999;00:36,1;01:12,6;02:44,3;;0;0;21;0;126;155;126;126;0;25;25;25
99;99;9:31;0;601;206;78,5;60,8;999;00:36,3;01:13,1;02:45,4;;0;0;20;0;127;156;127;127;0;24;24;24
99;99;9:34;0;604;207;79;61,2;999;00:36,6;01:13,7;02:46,5;;0;0;19;0;128;157;128;128;0;23;23;23
99;99;9:37;0;607;208;79,5;61,6;999;00:36,9;01:14,2;02:47,8;;0;0;18;0;129;158;129;129;0;22;22;22
99;99;9:40;0;610;209;80;62;999;00:37,2;01:14,7;02:48,8;;0;0;17;0;130;159;130;130;0;21;21;21
99;99;9:43;0;613;210;80,5;62,4;999;00:37,5;01:15,2;02:49,9;;0;0;16;0;131;160;131;131;0;20;20;20
99;99;9:46;0;616;211;81;62,8;999;00:37,8;01:15,8;02:51,0;;0;0;15;0;132;161;132;132;0;19;19;19
99;99;9:49;0;619;212;81,5;63,2;999;00:38,0;01:16,3;02:52,1;;0;0;14;0;133;162;133;133;0;18;18;18
99;99;9:52;0;622;213;82;63,6;999;00:38,3;01:16,8;02:53,3;;0;0;13;0;134;163;134;134;0;17;17;17
99;99;9:56;0;625;214;82,5;64;999;00:38,6;01:17,4;02:54,4;;0;0;12;0;135;164;135;135;0;16;16;16
99;99;9:59;0;628;215;83;64,4;999;00:38,9;01:17,9;02:55,5;;0;0;11;0;136;165;136;136;0;15;15;15
99;99;10:02;0;631;216;83,5;64,8;999;00:39,2;01:18,4;02:56,6;;0;0;10;0;137;166;137;137;0;14;14;14
99;99;10:05;0;634;217;84;65,2;999;00:39,4;01:18,9;02:57,8;;0;0;9;0;138;167;138;138;0;13;13;13
99;99;10:08;0;637;218;84,5;65,6;999;00:39,7;01:19,5;02:58,9;;0;0;8;0;139;168;139;139;0;12;12;12
99;99;10:11;0;640;219;85;66;999;00:40,0;01:20,0;03:00,0;;0;0;7;0;140;169;140;140;0;11;11;11
99;99;10:14;0;643;220;85,5;66,4;999;10:00,0;10:00,0;10:00,0;;0;0;6;0;141;170;141;141;0;10;10;10
99;99;10:17;0;646;221;86;66,8;999;59:00,0;59:00,0;59:00,0;;0;0;5;0;142;171;142;142;0;0;0;0
99;99;10:21;0;649;222;86,5;67,2;999;59:00,0;59:00,0;59:00,0;;0;0;4;0;143;172;143;143;0;0;0;0
99;99;10:24;0;652;223;87;67,6;999;59:00,0;59:00,0;59:00,0;;0;0;3;0;144;173;144;144;0;0;0;0
99;99;10:27;0;655;224;87,5;68;999;59:00,0;59:00,0;59:00,0;;0;0;2;0;145;174;145;145;0;0;0;0
99;99;10:30;0;658;225;88;68,4;999;59:00,0;59:00,0;59:00,0;;0;0;1;0;146;175;146;146;0;0;0;0
99;99;23:00;0;661;226;88,5;68,8;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;147;176;147;147;0;0;0;0
99;99;23:00;0;664;227;89;69,2;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;148;177;148;148;0;0;0;0
99;99;23:00;0;667;228;89,5;69,6;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;149;178;149;149;0;0;0;0
99;99;23:00;0;670;229;90;70;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;150;179;150;150;0;0;0;0
99;99;23:00;0;673;230;90,5;70,4;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;151;180;151;151;0;0;0;0
99;99;23:00;0;676;231;91;70,8;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;152;181;152;152;0;0;0;0
99;99;23:00;0;679;232;91,5;71,2;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;153;182;153;153;0;0;0;0
99;99;23:00;0;682;233;92;71,6;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;154;183;154;154;0;0;0;0
99;99;23:00;0;685;234;92,5;72;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;155;184;155;155;0;0;0;0
99;99;23:00;0;688;235;93;72,4;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;156;185;156;156;0;0;0;0
99;99;23:00;0;691;236;93,5;72,8;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;157;186;157;157;0;0;0;0
99;99;23:00;0;694;237;94;73,2;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;158;187;158;158;0;0;0;0
99;99;23:00;0;697;238;94,5;73,6;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;159;188;159;159;0;0;0;0
99;99;23:00;0;700;239;95;74;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;160;189;160;160;0;0;0;0
99;99;23:00;0;703;240;95,5;74,4;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;161;190;161;161;0;0;0;0
99;99;23:00;0;706;241;96;74,8;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;162;191;162;162;0;0;0;0
99;99;23:00;0;709;242;96,5;75,2;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;163;192;163;163;0;0;0;0
99;99;23:00;0;712;243;97;75,6;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;164;193;164;164;0;0;0;0
99;99;23:00;0;715;244;97,5;76;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;165;194;165;165;0;0;0;0
99;99;23:00;0;718;245;98;76,4;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;166;195;166;166;0;0;0;0
99;99;23:00;0;721;246;98,5;76,8;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;167;196;167;167;0;0;0;0
99;99;23:00;0;724;247;99;77,2;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;168;197;168;168;0;0;0;0
99;99;23:00;0;727;248;99,5;77,6;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;169;198;169;169;0;0;0;0
99;99;23:00;0;730;249;100;78;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;170;199;170;170;0;0;0;0
99;99;23:00;0;733;250;100,5;78,4;999;59:00,0;59:00,0;59:00,0;;0;0;0;0;171;200;171;171;0;0;0;0